cluster_id,day,month,nyt_id,nyt_pdf_endpoint,perceived_author_gender,xml_id,year,yearDecimal,filename
none,17,6,4fc0520b45c1498b0d24be45,https://timesmachine.nytimes.com/timesmachine/1905/06/17/119118991.pdf,m,119118991,1905,1905.4575342465753,4fc0520b45c1498b0d24be45.csv
none,17,6,4fc0520b45c1498b0d24be5d,https://timesmachine.nytimes.com/timesmachine/1905/06/17/119119050.pdf,m,119119050,1905,1905.4575342465753,4fc0520b45c1498b0d24be5d.csv
none,17,6,4fc0532b45c1498b0d251271,https://timesmachine.nytimes.com/timesmachine/1905/06/17/119118999.pdf,m,119118999,1905,1905.4575342465753,4fc0532b45c1498b0d251271.csv
none,17,6,4fc0520b45c1498b0d24be61,https://timesmachine.nytimes.com/timesmachine/1905/06/17/119118994.pdf,m,119118994,1905,1905.4575342465753,4fc0520b45c1498b0d24be61.csv
none,17,6,4fc0520b45c1498b0d24be5a,https://timesmachine.nytimes.com/timesmachine/1905/06/17/119119022.pdf,none,119119022,1905,1905.4575342465753,4fc0520b45c1498b0d24be5a.csv
none,17,6,4fc049a045c1498b0d227102,https://timesmachine.nytimes.com/timesmachine/1905/06/17/119118981.pdf,m,119118981,1905,1905.4575342465753,4fc049a045c1498b0d227102.csv
none,17,6,4fc0455345c1498b0d21300d,https://timesmachine.nytimes.com/timesmachine/1905/06/17/119119012.pdf,m,119119012,1905,1905.4575342465753,4fc0455345c1498b0d21300d.csv
none,17,6,4fc0455345c1498b0d21301c,https://timesmachine.nytimes.com/timesmachine/1905/06/17/119118997.pdf,none,119118997,1905,1905.4575342465753,4fc0455345c1498b0d21301c.csv
none,17,6,4fc0455345c1498b0d213022,https://timesmachine.nytimes.com/timesmachine/1905/06/17/119118982.pdf,m,119118982,1905,1905.4575342465753,4fc0455345c1498b0d213022.csv
none,17,6,4fc049a045c1498b0d227100,https://timesmachine.nytimes.com/timesmachine/1905/06/17/119119023.pdf,f,119119023,1905,1905.4575342465753,4fc049a045c1498b0d227100.csv
none,17,6,4fc0471345c1498b0d21b67b,https://timesmachine.nytimes.com/timesmachine/1905/06/17/119119029.pdf,f,119119029,1905,1905.4575342465753,4fc0471345c1498b0d21b67b.csv
none,17,6,4fc0532b45c1498b0d251269,https://timesmachine.nytimes.com/timesmachine/1905/06/17/119119025.pdf,m,119119025,1905,1905.4575342465753,4fc0532b45c1498b0d251269.csv
none,24,6,4fc0455345c1498b0d21309f,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276885.pdf,m,120276885,1905,1905.4767123287672,4fc0455345c1498b0d21309f.csv
none,24,6,4fc048a445c1498b0d2229ae,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276911.pdf,f,120276911,1905,1905.4767123287672,4fc048a445c1498b0d2229ae.csv
none,24,6,4fc0455345c1498b0d21308d,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276886.pdf,f,120276886,1905,1905.4767123287672,4fc0455345c1498b0d21308d.csv
none,24,6,4fc0455345c1498b0d21309c,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276875.pdf,m,120276875,1905,1905.4767123287672,4fc0455345c1498b0d21309c.csv
none,24,6,4fc0520c45c1498b0d24bf01,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276908.pdf,m,120276908,1905,1905.4767123287672,4fc0520c45c1498b0d24bf01.csv
none,24,6,4fc0455345c1498b0d21308c,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276901.pdf,m,120276901,1905,1905.4767123287672,4fc0455345c1498b0d21308c.csv
none,24,6,4fc048a445c1498b0d2229a9,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276882.pdf,f,120276882,1905,1905.4767123287672,4fc048a445c1498b0d2229a9.csv
none,24,6,4fc0520c45c1498b0d24bf02,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276887.pdf,m,120276887,1905,1905.4767123287672,4fc0520c45c1498b0d24bf02.csv
none,24,6,4fc0532b45c1498b0d2512ac,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276889.pdf,m,120276889,1905,1905.4767123287672,4fc0532b45c1498b0d2512ac.csv
none,24,6,4fc0520c45c1498b0d24bf03,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276872.pdf,m,120276872,1905,1905.4767123287672,4fc0520c45c1498b0d24bf03.csv
none,24,6,4fc0532b45c1498b0d2512a5,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276897.pdf,m,120276897,1905,1905.4767123287672,4fc0532b45c1498b0d2512a5.csv
none,24,6,4fc048a445c1498b0d22299d,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276877.pdf,m,120276877,1905,1905.4767123287672,4fc048a445c1498b0d22299d.csv
none,24,6,4fc0520c45c1498b0d24beea,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276888.pdf,m,120276888,1905,1905.4767123287672,4fc0520c45c1498b0d24beea.csv
none,24,6,4fc0520c45c1498b0d24bf0e,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276893.pdf,m,120276893,1905,1905.4767123287672,4fc0520c45c1498b0d24bf0e.csv
none,24,6,4fc0520c45c1498b0d24bee3,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276914.pdf,m,120276914,1905,1905.4767123287672,4fc0520c45c1498b0d24bee3.csv
none,24,6,4fc0520c45c1498b0d24bef3,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276896.pdf,m,120276896,1905,1905.4767123287672,4fc0520c45c1498b0d24bef3.csv
none,24,6,4fc045ff45c1498b0d216785,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276899.pdf,m,120276899,1905,1905.4767123287672,4fc045ff45c1498b0d216785.csv
none,24,6,4fc0520c45c1498b0d24beef,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276920.pdf,f,120276920,1905,1905.4767123287672,4fc0520c45c1498b0d24beef.csv
none,24,6,4fc0455345c1498b0d213099,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276892.pdf,dual,120276892,1905,1905.4767123287672,4fc0455345c1498b0d213099.csv
none,24,6,4fc0532b45c1498b0d25129d,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276881.pdf,m,120276881,1905,1905.4767123287672,4fc0532b45c1498b0d25129d.csv
none,24,6,4fc048a445c1498b0d2229ab,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276894.pdf,m,120276894,1905,1905.4767123287672,4fc048a445c1498b0d2229ab.csv
none,24,6,4fc0520c45c1498b0d24beff,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276898.pdf,m,120276898,1905,1905.4767123287672,4fc0520c45c1498b0d24beff.csv
none,24,6,4fc048a445c1498b0d2229a3,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276873.pdf,m,120276873,1905,1905.4767123287672,4fc048a445c1498b0d2229a3.csv
none,24,6,4fc048a445c1498b0d2229a4,https://timesmachine.nytimes.com/timesmachine/1905/06/24/120276879.pdf,m,120276879,1905,1905.4767123287672,4fc048a445c1498b0d2229a4.csv
none,1,7,4fc0451845c1498b0d212357,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101705991.pdf,m,101705991,1905,1905.495890410959,4fc0451845c1498b0d212357.csv
none,1,7,4fc0478745c1498b0d21d9e7,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101706000.pdf,dual,101706000,1905,1905.495890410959,4fc0478745c1498b0d21d9e7.csv
none,1,7,4fc0451845c1498b0d21235f,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101706007.pdf,m,101706007,1905,1905.495890410959,4fc0451845c1498b0d21235f.csv
none,1,7,4fc04ef545c1498b0d23eb1d,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101705986.pdf,m,101705986,1905,1905.495890410959,4fc04ef545c1498b0d23eb1d.csv
none,1,7,4fc052b345c1498b0d24ed49,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101705992.pdf,m,101705992,1905,1905.495890410959,4fc052b345c1498b0d24ed49.csv
none,1,7,4fc03a7d45c1498b0d1e2e9c,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101706052.pdf,f,101706052,1905,1905.495890410959,4fc03a7d45c1498b0d1e2e9c.csv
none,1,7,4fc0451845c1498b0d212355,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101706040.pdf,m,101706040,1905,1905.495890410959,4fc0451845c1498b0d212355.csv
none,1,7,4fc0451845c1498b0d21235d,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101705984.pdf,m,101705984,1905,1905.495890410959,4fc0451845c1498b0d21235d.csv
none,1,7,4fc048a445c1498b0d2229f3,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101705978.pdf,m,101705978,1905,1905.495890410959,4fc048a445c1498b0d2229f3.csv
none,1,7,4fc043f245c1498b0d20d22a,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101706002.pdf,m,101706002,1905,1905.495890410959,4fc043f245c1498b0d20d22a.csv
none,1,7,4fc043f245c1498b0d20d22b,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101705971.pdf,m,101705971,1905,1905.495890410959,4fc043f245c1498b0d20d22b.csv
none,1,7,4fc04ef345c1498b0d23e7f2,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101706012.pdf,m,101706012,1905,1905.495890410959,4fc04ef345c1498b0d23e7f2.csv
none,1,7,4fc052b945c1498b0d24f7d8,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101706045.pdf,m,101706045,1905,1905.495890410959,4fc052b945c1498b0d24f7d8.csv
none,1,7,4fc051cc45c1498b0d24a8a1,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101705996.pdf,m,101705996,1905,1905.495890410959,4fc051cc45c1498b0d24a8a1.csv
none,1,7,4fc03a7d45c1498b0d1e2ebb,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101706014.pdf,f,101706014,1905,1905.495890410959,4fc03a7d45c1498b0d1e2ebb.csv
none,1,7,4fc052b945c1498b0d24f6b6,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101705972.pdf,m,101705972,1905,1905.495890410959,4fc052b945c1498b0d24f6b6.csv
none,1,7,4fc0478745c1498b0d21d9f1,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101706050.pdf,m,101706050,1905,1905.495890410959,4fc0478745c1498b0d21d9f1.csv
none,1,7,4fc051cc45c1498b0d24a8b4,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101706029.pdf,none,101706029,1905,1905.495890410959,4fc051cc45c1498b0d24a8b4.csv
none,1,7,4fc03a7d45c1498b0d1e2ebd,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101706056.pdf,m,101706056,1905,1905.495890410959,4fc03a7d45c1498b0d1e2ebd.csv
none,1,7,4fc051cc45c1498b0d24a8b5,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101705990.pdf,m,101705990,1905,1905.495890410959,4fc051cc45c1498b0d24a8b5.csv
none,1,7,4fc0466a45c1498b0d2181d8,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101706044.pdf,f,101706044,1905,1905.495890410959,4fc0466a45c1498b0d2181d8.csv
none,1,7,4fc043f645c1498b0d20d7bf,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101705995.pdf,m,101705995,1905,1905.495890410959,4fc043f645c1498b0d20d7bf.csv
none,1,7,4fc043f645c1498b0d20d7c5,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101706064.pdf,m,101706064,1905,1905.495890410959,4fc043f645c1498b0d20d7c5.csv
none,1,7,4fc051cc45c1498b0d24a8a8,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101706065.pdf,m,101706065,1905,1905.495890410959,4fc051cc45c1498b0d24a8a8.csv
none,1,7,4fc052b345c1498b0d24ed54,https://timesmachine.nytimes.com/timesmachine/1905/07/01/101705977.pdf,f,101705977,1905,1905.495890410959,4fc052b345c1498b0d24ed54.csv
none,8,7,4fc0466a45c1498b0d21822f,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363426.pdf,m,101363426,1905,1905.5150684931507,4fc0466a45c1498b0d21822f.csv
none,8,7,4fc03a8345c1498b0d1e39d2,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363411.pdf,m,101363411,1905,1905.5150684931507,4fc03a8345c1498b0d1e39d2.csv
none,8,7,4fc052ba45c1498b0d24f815,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363392.pdf,m,101363392,1905,1905.5150684931507,4fc052ba45c1498b0d24f815.csv
none,8,7,4fc03a8445c1498b0d1e3b63,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363476.pdf,m,101363476,1905,1905.5150684931507,4fc03a8445c1498b0d1e3b63.csv
none,8,7,4fc0451b45c1498b0d2128d4,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363382.pdf,m,101363382,1905,1905.5150684931507,4fc0451b45c1498b0d2128d4.csv
none,8,7,4fc0478745c1498b0d21da4e,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363380.pdf,m,101363380,1905,1905.5150684931507,4fc0478745c1498b0d21da4e.csv
none,8,7,4fc048a845c1498b0d22312b,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363374.pdf,f,101363374,1905,1905.5150684931507,4fc048a845c1498b0d22312b.csv
none,8,7,4fc03a8445c1498b0d1e3c03,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363378.pdf,f,101363378,1905,1905.5150684931507,4fc03a8445c1498b0d1e3c03.csv
none,8,7,4fc043f745c1498b0d20d883,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363394.pdf,m,101363394,1905,1905.5150684931507,4fc043f745c1498b0d20d883.csv
none,8,7,4fc0451c45c1498b0d2129aa,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363500.pdf,m,101363500,1905,1905.5150684931507,4fc0451c45c1498b0d2129aa.csv
none,8,7,4fc0451845c1498b0d2123bb,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363467.pdf,f,101363467,1905,1905.5150684931507,4fc0451845c1498b0d2123bb.csv
none,8,7,4fc0451845c1498b0d2123c1,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363498.pdf,f,101363498,1905,1905.5150684931507,4fc0451845c1498b0d2123c1.csv
none,8,7,4fc0451845c1498b0d2123c0,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363485.pdf,m,101363485,1905,1905.5150684931507,4fc0451845c1498b0d2123c0.csv
none,8,7,4fc048a445c1498b0d222a52,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363391.pdf,m,101363391,1905,1905.5150684931507,4fc048a445c1498b0d222a52.csv
none,8,7,4fc051cc45c1498b0d24a922,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363423.pdf,m,101363423,1905,1905.5150684931507,4fc051cc45c1498b0d24a922.csv
none,8,7,4fc052ba45c1498b0d24f858,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363410.pdf,m,101363410,1905,1905.5150684931507,4fc052ba45c1498b0d24f858.csv
none,8,7,4fc043f245c1498b0d20d2b9,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363418.pdf,m,101363418,1905,1905.5150684931507,4fc043f245c1498b0d20d2b9.csv
none,8,7,4fc048a445c1498b0d222a47,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363504.pdf,m,101363504,1905,1905.5150684931507,4fc048a445c1498b0d222a47.csv
none,8,7,4fc03a7d45c1498b0d1e2fa6,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363408.pdf,m,101363408,1905,1905.5150684931507,4fc03a7d45c1498b0d1e2fa6.csv
none,8,7,4fc048a845c1498b0d223119,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363465.pdf,m,101363465,1905,1905.5150684931507,4fc048a845c1498b0d223119.csv
none,8,7,4fc04ef545c1498b0d23eb1f,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363406.pdf,none,101363406,1905,1905.5150684931507,4fc04ef545c1498b0d23eb1f.csv
none,8,7,4fc04ef545c1498b0d23eb34,https://timesmachine.nytimes.com/timesmachine/1905/07/08/101363403.pdf,m,101363403,1905,1905.5150684931507,4fc04ef545c1498b0d23eb34.csv
none,15,7,4fc052b445c1498b0d24ee3f,https://timesmachine.nytimes.com/timesmachine/1905/07/15/101828168.pdf,m,101828168,1905,1905.5342465753424,4fc052b445c1498b0d24ee3f.csv
none,15,7,4fc052b445c1498b0d24ee35,https://timesmachine.nytimes.com/timesmachine/1905/07/15/101828112.pdf,m,101828112,1905,1905.5342465753424,4fc052b445c1498b0d24ee35.csv
none,15,7,4fc03a7e45c1498b0d1e3082,https://timesmachine.nytimes.com/timesmachine/1905/07/15/101828113.pdf,m,101828113,1905,1905.5342465753424,4fc03a7e45c1498b0d1e3082.csv
none,15,7,4fc048a845c1498b0d2230d3,https://timesmachine.nytimes.com/timesmachine/1905/07/15/101828111.pdf,m,101828111,1905,1905.5342465753424,4fc048a845c1498b0d2230d3.csv
none,15,7,4fc048a845c1498b0d2230fa,https://timesmachine.nytimes.com/timesmachine/1905/07/15/101828189.pdf,m,101828189,1905,1905.5342465753424,4fc048a845c1498b0d2230fa.csv
none,15,7,4fc043f745c1498b0d20d808,https://timesmachine.nytimes.com/timesmachine/1905/07/15/101828108.pdf,m,101828108,1905,1905.5342465753424,4fc043f745c1498b0d20d808.csv
none,15,7,4fc0451845c1498b0d212407,https://timesmachine.nytimes.com/timesmachine/1905/07/15/101828125.pdf,m,101828125,1905,1905.5342465753424,4fc0451845c1498b0d212407.csv
none,15,7,4fc051cd45c1498b0d24a9ad,https://timesmachine.nytimes.com/timesmachine/1905/07/15/101828134.pdf,m,101828134,1905,1905.5342465753424,4fc051cd45c1498b0d24a9ad.csv
none,15,7,4fc052b445c1498b0d24ee3b,https://timesmachine.nytimes.com/timesmachine/1905/07/15/101828187.pdf,f,101828187,1905,1905.5342465753424,4fc052b445c1498b0d24ee3b.csv
none,15,7,4fc03a7e45c1498b0d1e3061,https://timesmachine.nytimes.com/timesmachine/1905/07/15/101828164.pdf,m,101828164,1905,1905.5342465753424,4fc03a7e45c1498b0d1e3061.csv
none,15,7,4fc0451845c1498b0d212405,https://timesmachine.nytimes.com/timesmachine/1905/07/15/101828126.pdf,m,101828126,1905,1905.5342465753424,4fc0451845c1498b0d212405.csv
none,15,7,4fc051d345c1498b0d24b3ca,https://timesmachine.nytimes.com/timesmachine/1905/07/15/101828128.pdf,m,101828128,1905,1905.5342465753424,4fc051d345c1498b0d24b3ca.csv
none,15,7,4fc051cd45c1498b0d24a9a1,https://timesmachine.nytimes.com/timesmachine/1905/07/15/101828183.pdf,none,101828183,1905,1905.5342465753424,4fc051cd45c1498b0d24a9a1.csv
none,15,7,4fc0451845c1498b0d21240c,https://timesmachine.nytimes.com/timesmachine/1905/07/15/101828124.pdf,m,101828124,1905,1905.5342465753424,4fc0451845c1498b0d21240c.csv
none,15,7,4fc0478745c1498b0d21da9d,https://timesmachine.nytimes.com/timesmachine/1905/07/15/101828166.pdf,none,101828166,1905,1905.5342465753424,4fc0478745c1498b0d21da9d.csv
none,15,7,4fc0478745c1498b0d21da9e,https://timesmachine.nytimes.com/timesmachine/1905/07/15/101828119.pdf,m,101828119,1905,1905.5342465753424,4fc0478745c1498b0d21da9e.csv
none,15,7,4fc0466a45c1498b0d218267,https://timesmachine.nytimes.com/timesmachine/1905/07/15/101828123.pdf,m,101828123,1905,1905.5342465753424,4fc0466a45c1498b0d218267.csv
none,15,7,4fc052b445c1498b0d24ee39,https://timesmachine.nytimes.com/timesmachine/1905/07/15/101828129.pdf,dual,101828129,1905,1905.5342465753424,4fc052b445c1498b0d24ee39.csv
none,15,7,4fc051cd45c1498b0d24a99b,https://timesmachine.nytimes.com/timesmachine/1905/07/15/101828179.pdf,m,101828179,1905,1905.5342465753424,4fc051cd45c1498b0d24a99b.csv
none,15,7,4fc03a7e45c1498b0d1e3086,https://timesmachine.nytimes.com/timesmachine/1905/07/15/101828114.pdf,none,101828114,1905,1905.5342465753424,4fc03a7e45c1498b0d1e3086.csv
none,22,7,4fc0466a45c1498b0d2182a7,https://timesmachine.nytimes.com/timesmachine/1905/07/22/101364308.pdf,f,101364308,1905,1905.5534246575344,4fc0466a45c1498b0d2182a7.csv
none,22,7,4fc03a7e45c1498b0d1e3138,https://timesmachine.nytimes.com/timesmachine/1905/07/22/101364314.pdf,m,101364314,1905,1905.5534246575344,4fc03a7e45c1498b0d1e3138.csv
none,22,7,4fc03a7e45c1498b0d1e3137,https://timesmachine.nytimes.com/timesmachine/1905/07/22/101364313.pdf,m,101364313,1905,1905.5534246575344,4fc03a7e45c1498b0d1e3137.csv
none,22,7,4fc043f345c1498b0d20d3c8,https://timesmachine.nytimes.com/timesmachine/1905/07/22/101364323.pdf,m,101364323,1905,1905.5534246575344,4fc043f345c1498b0d20d3c8.csv
none,22,7,4fc048a545c1498b0d222ae6,https://timesmachine.nytimes.com/timesmachine/1905/07/22/101364342.pdf,m,101364342,1905,1905.5534246575344,4fc048a545c1498b0d222ae6.csv
none,22,7,4fc052b445c1498b0d24eeb5,https://timesmachine.nytimes.com/timesmachine/1905/07/22/101364319.pdf,m,101364319,1905,1905.5534246575344,4fc052b445c1498b0d24eeb5.csv
none,22,7,4fc052ba45c1498b0d24f8d2,https://timesmachine.nytimes.com/timesmachine/1905/07/22/101364305.pdf,m,101364305,1905,1905.5534246575344,4fc052ba45c1498b0d24f8d2.csv
none,22,7,4fc052b445c1498b0d24eebc,https://timesmachine.nytimes.com/timesmachine/1905/07/22/101364304.pdf,f,101364304,1905,1905.5534246575344,4fc052b445c1498b0d24eebc.csv
none,22,7,4fc03a7e45c1498b0d1e3124,https://timesmachine.nytimes.com/timesmachine/1905/07/22/101364362.pdf,m,101364362,1905,1905.5534246575344,4fc03a7e45c1498b0d1e3124.csv
none,22,7,4fc03a7e45c1498b0d1e3133,https://timesmachine.nytimes.com/timesmachine/1905/07/22/101364310.pdf,none,101364310,1905,1905.5534246575344,4fc03a7e45c1498b0d1e3133.csv
none,22,7,4fc048a545c1498b0d222af0,https://timesmachine.nytimes.com/timesmachine/1905/07/22/101364307.pdf,f,101364307,1905,1905.5534246575344,4fc048a545c1498b0d222af0.csv
none,22,7,4fc03a7e45c1498b0d1e3120,https://timesmachine.nytimes.com/timesmachine/1905/07/22/101364303.pdf,f,101364303,1905,1905.5534246575344,4fc03a7e45c1498b0d1e3120.csv
none,22,7,4fc0466a45c1498b0d21829e,https://timesmachine.nytimes.com/timesmachine/1905/07/22/101364325.pdf,m,101364325,1905,1905.5534246575344,4fc0466a45c1498b0d21829e.csv
none,22,7,4fc051cd45c1498b0d24aa25,https://timesmachine.nytimes.com/timesmachine/1905/07/22/101364312.pdf,m,101364312,1905,1905.5534246575344,4fc051cd45c1498b0d24aa25.csv
none,22,7,4fc051cd45c1498b0d24aa1e,https://timesmachine.nytimes.com/timesmachine/1905/07/22/101364333.pdf,m,101364333,1905,1905.5534246575344,4fc051cd45c1498b0d24aa1e.csv
none,22,7,4fc0451c45c1498b0d21293d,https://timesmachine.nytimes.com/timesmachine/1905/07/22/101364300.pdf,m,101364300,1905,1905.5534246575344,4fc0451c45c1498b0d21293d.csv
none,22,7,4fc0451945c1498b0d212461,https://timesmachine.nytimes.com/timesmachine/1905/07/22/101364324.pdf,m,101364324,1905,1905.5534246575344,4fc0451945c1498b0d212461.csv
none,22,7,4fc052b445c1498b0d24eeb9,https://timesmachine.nytimes.com/timesmachine/1905/07/22/101364361.pdf,m,101364361,1905,1905.5534246575344,4fc052b445c1498b0d24eeb9.csv
none,22,7,4fc052b445c1498b0d24eea9,https://timesmachine.nytimes.com/timesmachine/1905/07/22/101364372.pdf,m,101364372,1905,1905.5534246575344,4fc052b445c1498b0d24eea9.csv
